Designator,Mid X,Mid Y,Layer,Rotation,Ref-X(mm),Ref-Y(mm)
C843,127.509999mm,46.875000mm,Top,180.0,127.509999mm,46.875000mm
C844,129.800000mm,54.375000mm,Top,0.0,129.800000mm,54.375000mm
C845,129.800000mm,48.375000mm,Top,0.0,129.800000mm,48.375000mm
D1,10.570000mm,32.225000mm,Top,-90.0,10.570000mm,32.225000mm
D846,129.800000mm,51.375000mm,Top,270.0,129.800000mm,51.375000mm
F841,132.300000mm,44.875000mm,Top,90.0,132.300000mm,44.875000mm
F842,134.800000mm,44.875000mm,Top,90.0,134.800000mm,44.875000mm
F843,49.800000mm,66.375000mm,Top,0.0,49.800000mm,66.375000mm
J21,130.300000mm,103.025000mm,Top,180.0,130.300000mm,103.025000mm
J22,113.800000mm,101.025000mm,Top,-90.0,113.800000mm,101.025000mm
L841,129.300000mm,43.375000mm,Top,90.0,129.300000mm,43.375000mm
L842,127.300000mm,43.375000mm,Top,90.0,127.300000mm,43.375000mm
M1,131.799998mm,89.475003mm,Top,180.0,131.799998mm,89.475003mm
M2,45.275000mm,41.849998mm,Top,0.0,45.275000mm,41.849998mm
M3,77.575000mm,41.900000mm,Top,90.0,77.575000mm,41.900000mm
M4,67.400000mm,41.712500mm,Top,90.0,67.400000mm,41.712500mm
M5,28.875000mm,69.100000mm,Top,-90.0,28.875000mm,69.100000mm
M6,75.924995mm,69.499995mm,Top,0.0,75.924995mm,69.499995mm
M7,129.862498mm,97.793337mm,Top,180.0,129.862498mm,97.793337mm
M8,44.425000mm,61.150000mm,Top,-90.0,44.425000mm,61.150000mm
P1,14.498000mm,77.482000mm,Top,0.0,14.498000mm,77.482000mm
Q1,18.760000mm,38.945000mm,Top,90.0,18.760000mm,38.945000mm
Q841,81.520000mm,47.310000mm,Top,90.0,81.520000mm,47.310000mm
Q842,89.715000mm,47.310000mm,Top,90.0,89.715000mm,47.310000mm
Q843,97.910000mm,47.310000mm,Top,90.0,97.910000mm,47.310000mm
Q844,106.105000mm,47.310000mm,Top,90.0,106.105000mm,47.310000mm
Q845,114.300000mm,47.310000mm,Top,90.0,114.300000mm,47.310000mm
Q846,122.495000mm,47.310000mm,Top,90.0,122.495000mm,47.310000mm
R3,15.760000mm,38.945000mm,Top,90.0,15.760000mm,38.945000mm
R4,18.760000mm,42.945000mm,Top,180.0,18.760000mm,42.945000mm
R7,61.300000mm,59.875000mm,Top,180.0,61.300000mm,59.875000mm
R8,61.300000mm,62.875000mm,Top,180.0,61.300000mm,62.875000mm
R9,61.300000mm,65.875000mm,Top,180.0,61.300000mm,65.875000mm
R10,64.800000mm,59.875000mm,Top,180.0,64.800000mm,59.875000mm
R11,64.800000mm,62.875000mm,Top,180.0,64.800000mm,62.875000mm
R12,64.800000mm,65.875000mm,Top,180.0,64.800000mm,65.875000mm
R843,55.800000mm,47.375000mm,Top,-90.0,55.800000mm,47.375000mm
R846,112.800000mm,92.325001mm,Top,90.0,112.800000mm,92.325001mm
R847,69.300000mm,59.675000mm,Top,90.0,69.300000mm,59.675000mm
R848,71.300000mm,59.675000mm,Top,90.0,71.300000mm,59.675000mm
U1,17.760000mm,29.605000mm,Top,-90.0,17.760000mm,29.605000mm
U2,142.300000mm,87.875000mm,Top,180.0,142.300000mm,87.875000mm
U842,88.800000mm,58.875000mm,Top,180.0,88.800000mm,58.875000mm
U843,81.300000mm,58.875000mm,Top,180.0,81.300000mm,58.875000mm
U844,117.205000mm,58.875000mm,Top,180.0,117.205000mm,58.875000mm
U846,126.800000mm,59.875000mm,Top,0.0,126.800000mm,59.875000mm
U847,109.800000mm,58.875000mm,Top,180.0,109.800000mm,58.875000mm
U848,103.300000mm,58.875000mm,Top,180.0,103.300000mm,58.875000mm
U849,96.165000mm,58.875000mm,Top,180.0,96.165000mm,58.875000mm
